Date;text;Sentiment;label
2023-12-02 00:37;Dewan Pembina TKN Prabowo-Gibran Agum Gumelar merespons pernyataan Ketum PDIP Megawati Soekarnoputri soal penguasa baru yang sudah bertindak seperti zaman orde baru (orba). Agum menilai narasi yang dilontarkan sebagai kepanikan.;Negative;-1
2023-12-01 19:54;Daftar Lengkap 190 Pengurus TPD Ganjar-Mahfud Sulsel, Diklaim Dream Team;Positive;1
2023-12-01 19:18;Analisis Bos PPI soal Puan Beda Gaya Politik dengan Kubu Ganjar-Mahfud;Negative;-1
2023-12-01 19:05;Ketua Badan Pemenangan Pemilu (Bappilu) PPP Sandiaga Salahuddin Uno menyapa para mahasiswa dan organisasi masyarakat di Makassar, Sulawesi Selatan (Sulsel). Sandiaga menekankan tiga fokus utama dalam slogan PPP yang meliputi harga murah, kerja mudah dan hidup berkah.;Positive;1
2023-12-01 18:57;Waketum Partai Gerindra Fadli Zon menanggapi pernyataan penguasa baru yang sudah bertindak seperti zaman orde baru (orba). Fadli menyebut itu seperti kaset rusak yang diulang-ulang.;Negative;-1
2023-12-01 18:34;Mahfud menyampaikan itu saat berkunjung ke Kantor DPC PPP Lebak di Rangkasbitung. Mahfud menyebut peluang kemenangan di Banten sangat terbuka lebar.;Positive;1
2023-12-01 18:17;Guntur Romli Sebut Ganjar-Mahfud Tak Copy-Paste Maupun Antitesa Jokowi;Positive;1
2023-12-01 18:05;Kampanye di NTT, Ganjar Pranowo Disambut Antusias Warga;Positive;1
2023-12-01 16:52;Anak perusahaan PT Telkom Indonesia (Persero), PT Dayamitra Telekomunikasi Tbk (Perseroan) atau Mitratel mengumumkan pengunduran diri Komisaris Utama dan Independen Rico Usthavia Frans dan Komisaris Henry Yosodiningrat.;Negative;-1
2023-12-01 16:46;Berdasarkan survei yang dilakukan oleh Kementerian Agama, sekitar 65% dari guru ngaji memiliki pendapatan jauh di bawah upah minimum regional (UMR). Pendapatan yang rendah, meningkatkan risiko alih profesi para guru ngaji.;Negative;-1
2023-12-01 15:35;Ketua Umum Partai Demokrat Agus Harimurti Yudhoyono (AHY) merespons soal Forum Komunikasi Lintas Pendiri Demokrat Kader (FKLPDK) yang mendukung Ganjar-Mahfud. AHY menegaskan Partai Demokrat tidak pernah mendua dalam memberikan dukungan kepada Prabowo-Gibran di Pilpres 2024.;Negative;-1
2023-12-01 15:01;Pantauan detikcom di Kantor DPC PPP Lebak, Rangkasbitung, Jumat (1/12/2023), Mahfud tiba pukul 13.55 WIB. Ia datang bersama Ketua Tim Pemenangan Daerah (TPD) Banten, Rano Karno.;Positive;1
2023-12-01 14:45;Calon anggota Dewan Perwakilan Daerah (DPD) dari Bali Ni Luh Djelantik geram pada Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md karena namanya dicatut dan masuk Tim Pemenangan Daerah (TPD) Ganjar-Mahfud di Bali. Pemengaruh itu menghubungi Sekretaris Eksekutif TPN Heru Dewanto.;Negative;-1
2023-12-01 14:35;Polda Metro Jaya menjadwalkan pemeriksaan terhadap Jubir Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Aiman Witjaksono terkait pernyataannya yang menyebut 'polisi tak netral' dan mendukung Prabowo Subianto-Gibran Rakabuming Raka. Aiman absen pemeriksaan.;Negative;-1
2023-12-01 14:24;Jubir Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Aiman Witjaksono, dipanggil Polda Metro Jaya untuk klarifikasi terkait penyataan 'polisi tak netral'. TPN angkat bicara soal kehadiran Aiman hari ini.;Negative;-1
2023-12-01 14:14;Bergabungnya Khofifah Indar Parawansa ke barisan Tim Pemenangan Nasional (TPN) Prabowo-Gibran atau Koalisi Indonesia Maju (KIM) sangatlah menarik perhatian publik. Sebagai Gubernur Jatim yang jabatannya akan berakhir pada 31 Desember 2023 mendatang, Khofifah menunjukkan sikap politiknya dengan penuh kehati-hatian.;Negative;-1
2023-12-01 13:18;Koordinator Staf Khusus Presiden, Ari Dwipayana, menyebut hubungan Presiden Joko Widodo (Jokowi) dengan Presiden ke-5 RI sekaligus Ketum PDIP, Megawati Soekarnoputri, baik-baik saja. Ari mengatakan tak ada masalah antara Jokowi dan Megawati.;Positive;1
2023-12-01 11:05;Wakil Ketua Umum (Waketum) NasDem Ahmad Ali atau Mad Ali mengomentari pernyataan capres Ganjar Pranowo yang memberikan nilai 5 penegakan hukum era Jokowi. Mad Ali menyinggung cawapres Ganjar, Mahfud Md, yang menjabat Menko Polhukam selama pemerintahan Jokowi.;Negative;-1
2023-12-01 10:33;Ketua Umum PDIP Megawati Soekarnoputri menyindir orang yang baru berkuasa mau bertindak seperti zaman Orde Baru (Orba). Bagaimana respons Presiden Joko Widodo (Jokowi), Gibran Rakabuming, dan Kaesang soal pernyataan menohok Megawati itu?;Negative;-1
2023-12-01 08:40;Ketua Umum PDIP Megawati Soekarnoputri menyebut pihak yang baru berkuasa mau bertindak seperti era orde baru (Orba). Putra Presiden Joko Widodo (Jokowi) Gibran Rakabuming Raka dan Kaesang Pangerep memberikan tanggapan. Apa kata mereka?;Negative;-1
2023-12-01 08:25;Nama Ni Luh Djelantik masuk dalam daftar struktur Tim Pemenangan Daerah (TPD) Ganjar-Mahfud Bali. Masuknya nama Djelantik ke tim kampanye melanggar Peraturan KPU (PKPU) Nomor 15 Tahun 2023, karena dia sudah menjadi calon anggota DPD RI pada Pemilu 2024.;Negative;-1
2023-12-01 08:24;Wali Kota Solo Gibran Rakabuming Raka merespons pernyataan Ketua Umum PDIP Megawati Soekarnoputri dalam acara Rakornas Relawan Ganjar-Mahfud di Jiexpo, Kemayoran, Jakarta Pusat. Dalam pidatonya, Megawati menyinggung soal orang baru berkuasa mau bertindak seperti Orde Baru (Orba).;Negative;-1
2023-12-01 07:38;Ketua Majelis Tinggi Partai Demokrat Susilo Bambang Yudhoyono (SBY) buka suara soal Forum Komunikasi Lintas Pendiri Demokrat Kader (FKLPDK) yang mencabut dukungan terhadap Prabowo Subianto-Gibran Rakabuming Raka dan mendeklarasikan dukungan kepada Ganjar Pranowo-Mahfud Md. SBY mengungkap FKLPDK tidak mewakili partai.;Positive;1
2023-11-30 00:02;TKD Yakin Ganjar-Mahfud Menang 1 Putaran di Kepri;Positive;1
2023-11-29 22:21;Dilaporkan Tim Ganjar-Mahfud soal Agenda Politik di Rumdis, Al Haris Klarifikasi;Positive;1
2023-11-29 20:04;Mahfud Dukung Jenderal Maruli Jadi KSAD: Segera Kerja Baik dan Profesional;Positive;1
2023-11-29 18:04;"Dengar Curhat Warga Merauke, Ganjar Berkomitmen Beri Akses Lapangan Kerja
kata Ganjar Pranowo.";Positive;1
2023-11-29 15:01;Ni Luh Djelantik Langgar Aturan karena Masuk TPD Ganjar-Mahfud Bali!;Negative;-1
2023-11-29 12:35;"Forum Pendiri Demokrat Cabut Dukungan ke Prabowo, Kini Dukung Ganjar-Mahfud
Ormas Forum Komunikasi Lintas Pendiri Demokrat Kader (FKLPDK) deklarasikan dukungan terhadap pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud Md";Positive;1
2023-11-29 09:16;Sejumlah tokoh masuk dalam TPD Ganjar-Mahfud di Sumut. Berikut daftar selengkapnya.;Positive;1
2023-11-29 07:52;Anak Ganjar Pranowo Bagi Pengalaman Bisnis-Esports ke Pemuda Bandung;Positive;1
2023-11-29 07:13;Namanya Masuk TPN Ganjar, Hendropriyono: Saya Tak Tahu-menahu;Negative;-1
2023-11-28 22:54;Ngobrol di Warkop Bareng Anak Muda, Mahfud Md Serap Keluh Kesah-Aspirasi;Positive;1
2023-11-28 21:36;Kampanye Perdana di Sabang, Mahfud Md: Guru Ngaji Jadi Perhatian Khusus;Positive;1
2023-11-28 21:19;"Forum Pendiri Demokrat Cabut Dukungan dari Prabowo, Kini Dukung Ganjar-Mahfud
Forum Komunikasi Lintas Pendiri Demokrat Kader (FKLPDK) deklarasikan dukungan terhadap pasangan calon nomor urut 3 Ganjar Pranowo-Mahfud Md.";Positive;1
2023-11-28 21:06;Momen Aktivitas Kampanye Mahfud Md di Aceh;Positive;1
2023-11-28 20:09;Daftar Para Penggawa Hukum di TPN Ganjar-Mahfud;Positive;1
2023-11-28 11:19;Mahfud Harap Nawawi Berani Usai Dilantik Jadi Ketua KPK Sementara;Positive;1
2023-11-28 10:29;Geram Ada Kades Mulai Diperiksa, Ganjar Tak Bisa Tinggal Diam;Negative;-1
2023-11-28 08:34;Prabowo-Gibran vs Ganjar-Mahfud MD, Berebut Suara di Kandang Banteng;Negative;-1
2023-11-28 01:20;Ganjar: Saya Dapat Laporan Kades Diperiksa, Maaf Saya Tak Bisa Lagi Diam;Negative;-1
2023-11-28 01:09;Ketua TPN Ganjar-Mahfud Bicara Kezaliman Masif, Ajak Relawan Melawan;Negative;-1
2023-11-27 23:25;Demokrat soal Ganjar Dapat Laporan Kades Diperiksa: Yang Dituduh Siapa?;Negative;-1
2023-11-27 22:39;Anies dan Ganjar Ngobrol Semeja di KPU, Waketum PKB Buka Suara;Positive;1
2023-11-27 22:17;Eks Wakil Gubernur jadi Ketua TKD Ganjar-Mahfud di Kepri;Positive;1
2023-11-27 20:40;TPD Ganjar-Mahfud Solo Terbentuk, Target 85 Persen Suara!;Positive;1
2023-11-27 19:09;TPD Ganjar-Mahfud Solo Terbentuk, Target 85 Persen Suara!;Positive;1
2023-11-27 19:03;Ganjar Harap Mahfud Bisa Kampanye Besok: Tadi Belum Diizinkan Presiden;Negative;-1
2023-11-27 17:02;Salam 3 Jari Megawati Saat Hadiri Rakornas Relawan Ganjar-Mahfud se-Jawa;Positive;1
2023-11-27 16:15;Ganjar-Mahfud Hadiri Deklarasi Kampanye Pemilu Damai 2024;Positive;1
2023-11-27 15:38;Ini Alasan Mahfud Kampanye Perdana di Sabang Aceh;Positive;1
2023-11-27 15:34;Ganjar Bakal Memulai Kampanye dari Papua, Mahfud dari Aceh;Positive;1
2023-11-27 14:52;"Anies dan Ganjar Foto-Duduk Bareng Jelang Deklarasi Kampanye Pemilu Damai
Anies dan Ganjar tampak saling menyapa di dalam kantor KPU. Mereka bersalaman dalam momen pertemuan di KPU tersebut.";Positive;1
2023-11-27 14:47;PKS Ingin Ibu Kota Tetap Jakarta, Begini Respons Ganjar;Positive;1
2023-11-27 14:29;Awali Kampanye, Ganjar Bakal ke Papua-Mahfud Md ke Aceh;Positive;1
2023-11-27 13:34;Ganjar Akan Awali Kampanye di Papua, Mahfud Md di Aceh;Positive;1
2023-11-27 13:30;Ganjar soal PKS Janji Ibu Kota Tetap Jakarta: UU Wajib Dilaksanakan;Positive;1
2023-11-27 13:26;Dikunjungi Ganjar-Gibran, BPS Gereja Toraja Tegaskan Netral di Pilpres 2024;Positive;1
2023-11-27 11:55;Mahfud Sebut Indonesia Sedang Tidak Baik-baik Saja, Bos PPI: Pesan Politik;Negative;-1
2023-11-26 23:02;PPP Dorong Naikan Gaji Guru ASN-Honorer, Ganjar-Mahfud Janji Rp 30 Juta;Positive;1
2023-11-26 16:05;"Mahfud MD Bilang Negara Tak Baik-Baik Saja, PKS: Masyarakat Siap Perubahan
PKS merespons Mahfud Md yang mengatakan kondisi Indonesia saat ini tidak sedang baik-baik saja.";Negative;-1
2023-11-26 15:19;Bantah Tak Serius, Pelapor Cak Imin-Mahfud Bakal Hadiri Sidang Bawaslu;Negative;-1
2023-11-26 14:49;Mahfud Bilang Negara Sedang Tak Baik-baik Saja, PAN Bicara Solusi;Negative;-1
2023-11-26 14:07;Respons Bentrok di Bitung, Ganjar Minta Pro Palestina dan Israel Hidup Damai;Positive;1
2023-11-26 14:06;Ganjar Prihatin Bitung Ricuh, Minta Warga Pro Palestina atau Israel Rukun;Positive;1
2023-11-26 12:19;Ganjar Takjub Lihat Massa Pendukungnya di Makassar: Tidak Terlihat Ujungnya;Positive;1
2023-11-26 10:33;"Lantik Tim Pemenangan di Makassar, Ganjar Singgung Kepemimpinan Ada Batasnya
Ganjar Pranowo berbicara soal masa kepemimpinan saat menghadiri pelantikan TPK di Kota Makassar.";Negative;-1
2023-11-26 09:46;Gerimis Iringi Pelantikan TPK Ganjar-Mahfud, Danny: Tak Menyusutkan Semangat;Positive;1
2023-11-26 07:16;Mahfud Sebut Negara Sedang Tak Baik, RK: Tak Bisa Semua Digeneralisasi;Negative;-1
2023-11-26 03:23;"AMIN Vs Ganjar-Mahfud Ketat di Survei Polling Institute, Yenny Wahid Buka Suara
Yenny Wahid menyebut suara NU tidak akan utuh pada Pilpres 2024. Berikut penjelasan putri Gus Dur itu selengkapnya.";Negative;-1
2023-11-25 21:34;"Mahfud Sebut RI Sedang Tak Baik, Habiburokhman Singgung Tugas Menko Polhukam
Mahfud menyebut RI kini sedang tidak baik-baik saja. Habiburokhman lantas mempertanyakan tugas Mahfud Md selama hampir lima tahun menjadi Menko";Negative;-1
2023-11-25 21:31;Ganjar Sandingkan Karier Politiknya Mirip Obama dan Xi Jinpin di UKI Toraja;Positive;1
2023-11-25 16:38;Berkunjung ke Toraja, Ganjar Pranowo Disambut Emak-emak Teriakan Presiden;Positive;1
2023-11-25 15:42;Ganjar-Mahfud Diagendakan ke Istana Kedatuan Luwu Hari Ini, Bawaslu Awasi;Negative;-1
2023-11-25 11:55;Teddy Gusnaidi menyentil sikap Hasto yang berbeda dengan Puan soal elektabilitas Ganjar-Mahfud menurun.;Negative;-1
2023-11-25 11:55;Survei Ganjar-Mahfud Turun, Hasto Singgung Intervensi Seperti Keputusan MK;Negative;-1
2023-11-25 09:26;"Mantan Kapolda Lampung Ketuai TPD Ganjar-Mahfud, Yakin Menang Satu Putaran
Koalisi pengusung Ganjar-Mahfud menunjuk mantan Kapolda Lampung, Edward Syah Pernong sebagai ketua TKD Lampung.";Positive;1
2023-11-25 09:20;Mahfud: Indonesia Sekarang Ini Tidak Sedang Baik-baik Saja;Negative;-1
2023-11-24 22:01;Survei LSN: Prabowo-Gibran 42,1%, Ganjar-Mahfud 28,8%, AMIN 25,2%;Negative;-1
2023-11-24 19:44;TPN Ganjar-Mahfud Minta KPU Lakukan Audit HAM ke Capres-Cawapres;Negative;-1
2023-11-24 19:05;Head to Head LSN: Prabowo-Gibran Ungguli Ganjar-Mahfud dan AMIN;Negative;-1
2023-11-24 17:53;Sorotan dari Senayan ke Mahfud yang Singgung Anggota DPR Pesan Proyek;Negative;-1
2023-11-24 17:12;Ganjar Bantah soal Dugaan Pungli ASN Boyolali untuk Pemenangannya;Negative;-1
2023-11-24 16:54;Mahfud Md Jadi Cawapres, UII Jogja Tegaskan Bakal Netral;Positive;1
2023-11-24 16:45;Ganjar Pranowo Akan Mulai Kampanye dari Timur Indonesia;Positive;1
2023-11-24 14:24;Viral Pemasangan Baliho Ganjar-Mahfud Pakai Mobil Pelat Merah, Ini Kata TPN;Negative;-1
2023-11-24 12:15;Ganjar Tanggapi soal Citra Gemoy Prabowo, Ini Katanya;Negative;-1
2023-11-24 10:22;Ganjar-Mahfud Buka Suara soal Ketua KPK Firli Tersangka Pemerasan SYL;Negative;-1
2023-11-24 03:13;Ganjar Respons Elektabilitas Turun: Survei di Internal Masih Bagus;Positive;1
2023-11-23 23:31;Sederet Nama Anyar Tambah Kekuatan TPN Ganjar;Positive;1
2023-11-23 22:30;Survei Polling Institute: Ganjar-Mahfud 41,4% Vs Anies-Cak Imin 39,2%;Positive;1
2023-11-23 17:00;Mahfud Nilai Jatah Cuti Seminggu Sehari Cukup untuk Kampanye;Positive;1
2023-11-23 16:58;Firli Bahuri Bakal Melawan Usai Jadi Tersangka, Mahfud Md: Itu Hak Dia;Negative;-1
2023-11-23 16:28;Ganjar-Mahfud Hadiri Dialog Terbuka di Universitas Muhammadiyah Jakarta;Positive;1
2023-11-23 14:58;Mahfud Cerita Menteri Ditekan Anggota DPR, Bicara Keras Lalu Pesan Proyek;Negative;-1
2023-11-23 13:55;Mahfud Ungkap Investor Cerita soal Susah Berinvestasi di Indonesia;Negative;-1
2023-11-23 13:40;Haedar Nashir Percaya Ganjar-Mahfud soal Konstitusi: Janjilah yang Objektif;Positive;1
2023-11-23 12:50;Ganjar-Mahfud Md Ditanya Seandainya Kalah di Pilpres 2024;Negative;-1
2023-11-23 05:48;LSI Denny JA dan SMRC Nilai Posisi Ganjar Pranowo Saat Ini Terjepit;Negative;-1
2023-11-23 02:01;Pesan Ganjar ke Kader, Partai Koalisi, Relawan: Jangan Mencederai Hati Orang;Positive;1
2023-11-23 01:21;Ganjar ke Partai Pengusung dan Relawan di Jatim: Waktu Kita Pendek;Positive;1
2023-11-23 00:49;Paparkan Strategi Jaga Suara di Jatim, Ganjar: Jawa Timur Adalah Kunci;Positive;1
2023-11-22 21:34;"Sudah 690 Orang Gabung, TPN Ganjar Umumkan Susunan Lengkap 25 November
Ketua TPN Ganjar Pranowo dan Mahfud Md, Arsjad Rasjid, mengatakan susunan lengkap TPN Ganjar-Mahfud akan diumumkan pada 25 November 2023.";Positive;1
2023-11-22 20:13;TPN soal Elektabilitas Ganjar-Mahfud Turun: Angka Internal Berbeda;Positive;1
2023-11-22 20:11;Arsjad Umumkan Nama Baru di TPN Ganjar-Mahfud, Ada Adian Napitupulu;Positive;1
2023-11-22 18:47;TPN Ganjar-Mahfud Gelar Rapat Bahas Strategi Pemenangan Pemilu;Positive;1
2023-11-22 17:13;Ganjar Akan Bawakan Kuliah Umum di Kampus UKI Toraja Akhir Pekan Ini;Positive;1
2023-11-22 14:02;Mahfud Md Yakin Panglima TNI Jenderal Agus Netral: Saya Sudah Kenal;Positive;1
2023-11-22 10:57;Mahfud Md Buka Suara soal Pose 3 Jari Bareng Pilot Garuda;Positive;1
2023-11-22 08:44;Makna Salam 3 Jari ala Hunger Games Ganjar;Positive;1
2023-11-22 08:42;Keliling Papua, Ganjar Diangkat Jadi Keluarga Tokoh Adat Jayapura;Positive;1
2023-11-22 01:02;TPN Ganjar-Mahfud Curiga Intel Polisi Susupi Rapat Internal PDIP di Palu;Negative;-1
2023-11-22 01:02;Makan Malam Bersama Ganjar di Papua, Ketua PDIP Beri Sejumlah Pesan;Positive;1
2023-11-21 23:02;Survei ICRC: Prabowo-Gibran 37,3%, Ganjar-Mahfud 33,5%, Anies-Imin 24,1%;Negative;-1
2023-11-21 22:16;Sandiaga Ungkap Ganjar-Mahfud Kuat di Survei Internal karena 3 Isu;Positive;1
2023-11-21 21:54;PKS Lihat Elektabilitas AMIN Lampaui Ganjar-Mahfud: Perlahan Tapi Pasti;Negative;-1
2023-11-21 20:10;Ganjar Beri Nilai 5 Penegakan Hukum Era Jokowi, Puan Bilang Begini;Positive;1
2023-11-21 17:50;Bawaslu Laporkan Mahfud Md ke Bawaslu Soal Pose 3 Jari Bareng Pilot;Negative;-1
2023-11-21 16:03;Ketua Bappilu PPP Sandiaga Uno merespons elektabilitas terkini duet Ganjar Pranowo-Mahfud Md di sejumlah lembaga survei yang masih tertinggal dari pasangan Prabowo Subianto-Gibran Rakabuming Raka. Sandiaga mengaku pihaknya memedomani survei internal.;Negative;-1
2023-11-21 14:29;"Eks Ketua Dewan Pertimbangan (Wantim) Partai NasDem Siswono Yudo Husodo menyatakan dukungannya terhadap pasangan Ganjar Pranowo-Mahfud Md di Pilpres 2024.

""Saya akan memilih Bapak Ganjar Pranowo dan Bapak Mahfud Md sebagai Presiden dan Wakil Presiden Republik Indonesia tahun 2024";Positive;1
2023-11-21 13:30;Mahfud: Pemerintah Mengutuk Keras Pengeboman RS Indonesia di Gaza;Positive;1
2023-11-21 13:01;"Kelakar Mahfud soal CV Dibacakan di Acara Kemenkumham: Tak Maksud Kampanye
Menko Polhukam Mahfud Md memberikan sambutan dalam acara pembukaan kegiatan Anugerah Legislasi 2023 Kemenkumham.";Negative;-1
2023-11-21 12:43;Partai Kebangkitan Bangsa (PKB) bersyukur dengan elektabilitas Anies Baswedan-Muhaimin Iskandar atau Cak Imin (AMIN) yang mengungguli Ganjar Pranowo-Mahfud Md berdasarkan survei IPO. PKB berharap AMIN bisa menang 1 putaran.;Negative;-1
2023-11-21 12:26;Relawan Ganjar Mahfud Pilihan Indonesia (GMPI) menggelar bakti sosial pembagian bibit pohon dan karpet untuk sejumlah mushola di wilayah Bogor, Jawa Barat. Kegiatan tersebut untuk canvasing pasangan Ganjar-Mahfud dari rumah ke rumah warga.;Positive;1
2023-11-21 10:28;Waketum Gerindra Habiburokhman menanggapi hasil survei LSI Denny JA terkait pasangan Prabowo Subianto dan Gibran Rakabuming Raka memiliki elektabilitas tinggi dari dua Paslon yang lain. Habiburokhman mengapresiasi hal tersebut.;Negative;-1
2023-11-21 09:10;Di Balik Salam 3 Jari Ganjar ala Hunger Games;Positive;1
2023-11-21 07:41;Tiga janji diunggah capres nomor urut 3 Ganjar Pranowo seraya menunjukkan salam tiga jari bersama para pendukungnya. Ada makna di balik salam tiga jari Ganjar dan pendukungnya ala film The Hunger Games.;Positive;1
2023-11-21 07:40;Elektabilitas pasangan Capres dan Cawapres Anies-Muhaimin (AMIN) berada di atas pasangan Ganjar-Mahfud versi survei IPO. Tim Pemenangan Nasional (TPN) Ganjar-Mahfud tak khawatir dengan hasil survei tersebut.;Negative;-1
2023-11-21 07:19;Elektabilitas pasangan Capres dan Cawapres Anies-Muhaimin (AMIN) berada di atas pasangan Ganjar-Mahfud versi survei IPO. Tim Pemenangan Nasional (TPN) Ganjar-Mahfud tak khawatir dengan hasil survei tersebut.;Negative;-1
2023-11-21 06:45;Elektabilitas pasangan Capres dan Cawapres Anies Baswedan-Muhaimin Iskandar (AMIN) mengungguli Ganjar-Mahfud versi survei IPO. PKS bersyukur AMIN semakin dikenal dan dipercaya.;Negative;-1
2023-11-20 23:40;"Masih Menko Polhukam, Mahfud Pastikan Tanggung Jawab Aparat Netral di Pemilu
Cawapres Mahfud MD menyatakan bahwa netralitas aparat keamanan pada Pemilu 2024 menjadi tanggung jawabnya.";Positive;1
2023-11-20 23:23;"Elektabilitas Ganjar-Mahfud Turun, LSI Denny JA Singgung Blunder Serang Jokowi
LSI Denny JA menganalisis elektabilitas Ganjar Pranowo-Mahfud Md yang menurun sejak 3 bulan terakhir.";Negative;-1
2023-11-20 22:06;"Ganjar Temui Warga Suku Kokoda Papua, Serap Aspirasi soal Hunian-Pendidikan
Ganjar Pranowo berkunjung ke Kota Sorong, Papua Barat Daya.";Positive;1
2023-11-20 19:44;Ketua DPP PDIP Puan Maharani mengatakan kritik yang disampaikan capres nomor urut 3 Ganjar Pranowo terhadap pemerintah bukanlah instruksi dari partai. Puan menyebut apa yang disampaikan Ganjar pasti sudah dipertimbangkan dengan data dan fakta.;Negative;-1
2023-11-20 19:40;Direktur Hukum TPN Ganjar-Mahfud, Ronny Talapessy menduga adanya deklarasi terhadap salah satu capres dalam acara Desa Bersatu kemarin. Rony mengatakan bakal melaporkan hal itu ke Badan Pengawas Pemilu (Bawaslu) RI.;Negative;-1
2023-11-20 18:34;Ganjar Temui Jusuf Kalla: Rasanya Beda Pilihan dengan Saya;Negative;-1
2023-11-20 15:42;LSI Denny JA membandingkan elektabilitas ketiga pasangan calon capres-cawapres sejak 3 bulan terakhir. LSI Denny JA menganalisis secara khusus elektabilitas Ganjar Pranowo-Mahfud Md yang menurun sejak 3 bulan terakhir.;Negative;-1
2023-11-20 15:17;Calon presiden nomor urut 3, Ganjar Pranowo, mengunggah video salam 3 jari bersama para pendukungnya. Tim Pemenangan Nasional (TPN) Ganjar-Mahfud menjelaskan makna di balik pose 3 jari yang terlihat seperti dalam film The Hunger Games tersebut.;Positive;1
2023-11-20 15:16;Lembaga survei LSI Denny JA menganalisis perubahan elektabilitas Prabowo Subianto pasca memilih Gibran Rakabuming Raka menjadi cawapres. LSI Denny JA menyebut elektabilitas Prabowo meningkat di teritori Jawa Tengah usai memilih Gibran.;Negative;-1
2023-11-20 15:16;Wakil Ketua Tim Pemenangan Nasional (TPN) Ganjar Pranowo-Mahfud Md, Jenderal (Purn) Andika Perkasa bercerita dirinya menghadapi tekanan saat menjabat KSAD di Pemilu 2019. Panglima TNI, Laksamana Yudo Margono, mengatakan dirinya tak pernah merasakan tekanan pada 2019.;Negative;-1
2023-11-20 15:00;Lembaga Indonesia Political Opinion atau IPO merilis hasil survei terkini mengenai peta elektabilitas tiga pasang calon di Pilpres 2024. Pasangan Prabowo Subianto-Gibran Rakabuming masih menempati urutan pertama di survei IPO, namun duet Anies Baswedan-Muhaimin Iskandar mengungguli Ganjar Pranowo-Mahfud Md.;Negative;-1
2023-11-20 14:57;Lembaga survei LSI Denny JA membandingkan elektabilitas paslon Prabowo Subianto-Gibran Rakabuming Raka dan Ganjar Pranowo-Mahfud Md menjelang Pemilu 2024. LSI Denny JA menyampaikan elektabilitas Prabowo-Gibran mulai menjauhi Ganjar-Mahfud.;Negative;-1
2023-11-20 13:56;Lembaga survei LSI Denny JA merilis hasil survei elektabilitas terkini para capres dan cawapres dalam Pemilu 2024. Hasilnya, paslon Prabowo Subianto dan Gibran Rakabuming Raka mempunyai elektabilitas tertinggi.;Negative;-1
2023-11-20 13:21;Waketum Partai Golkar Ahmad Doli Kurnia menanggapi pernyataan Sekjen PDIP Hasto Kristiyanto yang menyebut berkomunikasi dengan kubu Anies-Muhaimin (AMIN) soal tekanan kekuasaan jelang Pemilu 2024. Doli mengajak Hasto menyudahi aksi saling tuding.;Negative;-1
2023-11-20 11:35;Ahli Bahasa Nilai Pantun Mahfud Md Ajakan Pilih Capres-Cawapres Nomor 3;Positive;1
2023-11-20 10:49;Mahfud Md dilaporkan ke Bawaslu RI diduga kampanye lewat pantun. Ahli bahasa menilai pantun Mahfud itu termasuk sebuah ajakan.;Negative;-1
2023-11-20 09:10;Mahfud Soal Skor Rapor 5 Penegakan Hukum Jokowi: Setelah Putusan MK;Negative;-1
2023-11-20 08:45;Dua cawapres peserta Pilpres 2024, Mahfud Md dan Muhaimin Iskandar (Cak Imin), diadukan ke Bawaslu RI lantaran dianggap 'curi start' kampanye sebelum memasuki masa kampanye per 28 November mendatang. Aduan itu bermula dari pantun yang dilontarkan mereka pada saat hari pengundian dan penetapan nomor urut di KPU RI beberapa waktu lalu.;Negative;-1
2023-11-20 05:24;Pasangan Anies Baswedan-Muhaimin Iskandar (AMIN) seiya sekata membantah Sekjen PDIP Hasto Kristiyanto yang menyebut sudah membangun komunikasi terkait indikasi tekanan instrumen kekuasaan dan hukum jelang Pilpres 2024. Ganjar Pranowo merespon hal tersebut.;Negative;-1
2023-11-19 23:34;"Mahfud Md Sebut Skor Penegakan Hukum Era Jokowi Anjlok Setelah Putusan MK
Begini respons Mahfud Md soal Ganjar Pranowo memberikan skor 5 untuk penegakan hukum di era Joko Widodo (Jokowi).";Negative;-1
2023-11-19 22:13;Rapor Merah Penegakan Hukum Era Jokowi Versi Ganjar Pranowo;Positive;1
2023-11-19 21:53;Buntut Panjang Pose 3 Jari Pilot Garuda Bareng Mahfud;Negative;-1
2023-11-19 20:03;Capres nomor urut 3 Ganjar Pranowo menilai penegakan hukum hingga HAM era Presiden Joko Widodo (Jokowi) merah dengan nilai 5. Cawapres Ganjar, Mahfud Md mengatakan nilai tersebut setelah putusan Mahkamah Konstitusi (MK) terkait putusan usia Capres-cawapres.;Negative;-1
2023-11-19 19:43;Komunitas masyarakat Toraja yang menyebut dirinya sebagai Solata mendeklarasikan dukungan ke Ganjar Pranowo dan Mahfud Md hari ini. Ganjar mengucapkan terima kasih dan meminta pendukungnya untuk lebih menaruh perhatian pada Pemilu 2024.;Positive;1
2023-11-19 19:04;Wakil Presiden ke-10 dan ke-12, Jusuf Kalla atau JK, melakukan pertemuan dengan capres nomor urut 3, Ganjar Pranowo. JK mengaku tidak bergabung ke dalam tim pemenangan nasional (TPN) Ganjar-Mahfud lantaran sedang menjabat sebagai Ketua PMI.;Positive;1
