Date;text;Sentiment;label
2023-11-17 01:23;Sekjen PSI, Raja Juli Antoni, merespons soal pernyataan politikus PDIP Masinton Pasaribu yang menyoroti pihak yang menjadi sutradara di balik narasi drama politik yang belakangan berkembang. Antoni mengaku tidak tahu siapa sutradara yang dimaksud Masinton.;Negative;-1
2023-11-16 23:32;KPU membatasi iklan kampanye di media pada saat masa kampanye telah dimulai. Sekjen PSI Wakil Ketua TKN Prabowo-Gibran Raja Juli Antoni mengatakan pihaknya akan mematuhi aturan KPU tersebut.;Positive;1
2023-11-16 22:10;Ketua Umum Partai Solidaritas Indonesia (PSI) Kaesang Pangarep mengaku tidak tahu soal langkah politik dari ayahnya, Joko Widodo (Jokowi) setelah selesai menjabat Presiden Republik Indonesia pada 2024 mendatang. Ia belum tahu apakah Jokowi akan masuk ke PSI nanti atau tidak.;Positive;1
2023-11-16 21:51;Partai Solidaritas Indonesia (PSI) menggelar acara syukuran menjelang hari ulang tahunnya ke-9. Ketum PSI Kaesang Pangarep memberikan 9 instruksi untuk memenangkan PSI dan koalisinya.;Positive;1
2023-11-16 21:19;Gibran Rakabuming Unggah Foto Sasuke dan Boruto Berdampingan;Positive;1
2023-11-16 21:16;Survei JSPP dan Ragaplasma: Elektablitas Prabowo-Gibran Juara di Jabar;Positive;1
2023-11-16 21:15;Heboh diberitakan baliho Ganjar-Mahfud di Bangka Belitung (Babel) dirusak orang tak dikenal (OTK). Secara bersamaan, ternyata spanduk paslon lain yakni Prabowo Subianto-Gibran Rakabuming Raka pun mengalami hal serupa.;Negative;-1
2023-11-16 21:04;Gerindra Sebut 70 Persen Spanduk Prabowo di Babel Juga Dirusak OTK;Negative;-1
2023-11-16 20:07;Cawapres dari Koalisi Indonesia Maju (KIM) Gibran Rakabuming akan mengunjungi sejumlah wilayah di Tapanuli, Sumatera Utara, yang merupakan basis dari PDI Perjuangan (PDIP). Mengapa Gibran memilih basis PDIP untuk dikunjungi?;Negative;-1
2023-11-16 20:00;Jubir TKN Puji Sikap Santun dan Santuy Prabowo-Gibran Saat Pengundian di KPU;Positive;1
2023-11-16 19:53;Jubir Tim Kampanye Nasional (TKN) Prabowo Subianto dan Gibran Rakabuming Raka, Rian Ernest, memuji sikap pasangan capres-cawapres yang didukungnya itu saat malam pengundian nomor urut di KPU. Rian menilai sikap Prabowo-Gibran yang santun dan santai bisa menjadi contoh untuk generasi muda.;Positive;1
2023-11-16 19:52;Capres nomor urut 2 Prabowo Subianto secara khusus menyapa cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) dengan berpantun 'kawan lama dilupa jangan' saat pengundian nomor urut capres-cawapres di KPU. Cak Imin menyebut pantun itu mewujudkan persahabatan dirinya dengan Prabowo.;Positive;1
2023-11-16 19:39;Anggota DPR Fraksi Partai Gerindra, Andre Rosiade, merespons berbagai isu dugaan kecurangan yang dituduhkan kepada pasangan Prabowo Subianto dan Gibran Rakabuming Raka. Andre mengatakan ada pihak yang seolah dirinya menjadi korban padahal mereka sendiri yang diduga menjadi pelaku.;Negative;-1
2023-11-16 18:29;Menteri Pertahanan (Menhan) RI Prabowo Subianto memimpin sidang pertemuan para Menteri Pertahanan Negara Anggota ASEAN Ke-17 (The 17th ASEAN Defence Ministers' Meeting/The 17th ADMM) sebagai tuan rumah. Prabowo mendorong penyelesaian konflik di Myanmar melalui cara-cara damai dan non-kekerasan.;Positive;1
2023-11-16 17:44;Gibran Sudah Terima Surat dari PDIP Solo, Soal Tutup Buku?;Negative;-1
2023-11-16 17:05;Politikus PDI Perjuangan Masinton Pasaribu menyinggung soal pasangan nomor 2 barang selundupan. Anggota Majelis Tinggi Partai Demokrat, Syarief Hasan, mengatakan secara sah pasangan Prabowo Subianto dan Gibran Rakabuming Raka sudah ditetapkan oleh KPU.;Negative;-1
2023-11-16 17:01;Gibran Siap Jalani Sidang Perdana Gugatan Rp 204 Triliun di PN Solo;Negative;-1
2023-11-16 16:32;Menhan Prabowo Ungkap Belum Ada Rencana Tarik Pasukan PBB RI di Lebanon. Pasukan TNI dalam misi perdamaian PBB di Lebanon masih bertahan selama serangan Israel ke Gaza berlangsung.;Positive;1
2023-11-16 16:30;Prabowo Ungkap Forum Menhan Se-ASEAN Desak Setop Kekerasan di Gaza;Positive;1
2023-11-16 16:23;Menteri Pertahanan (Menhan) RI Prabowo Subianto sebagai tuan rumah memimpin sidang pertemuan para menteri pertahanan negara anggota ASEAN ke-17 atau The 17th ASEAN Defence Ministers' Meeting/The 17th ADMM. Prabowo membeberkan sejumlah hasil kesepakatan kerja sama dalam pertemuan itu.;Positive;1
2023-11-16 16:23;Cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) berbicara terkait perbedaan pilihan capres-cawapres di tubuh Nahdlatul Ulama (NU). Cak Imin mengatakan perbedaan pilihan dengan Habib Luthfi yang mendukung pasangan Prabowo Subianto dan Gibran Rakabuming Raka merupakan hal biasa.;Positive;1
2023-11-16 15:47;Pasukan TNI dalam misi perdamaian PBB di Lebanon masih bertahan selama serangan Israel ke Gaza berlangsung. Menteri Pertahanan (Menhan) Prabowo Subianto menyebut belum ada rencana menarik pasukan perdamaian itu dari Lebanon.;Positive;1
2023-11-16 15:12;Alumnus Universitas Sebelas Maret (UNS) Ariyono Lestari dari tim Giberan (Giliran Berantakan) menggugat Almas Tsaqibbirru RE A dan Gibran Rakabuming Raka membayar ganti rugi Rp 204 triliun. Penggugat menganggap tergugat melakukan perbuatan melawan hukum.;Negative;-1
2023-11-16 14:56;PP Muhammadiyah menggelar konsolidasi nasional Muhammadiyah jelang Pemilu 2024 hari ini. Acara ini merupakan rangkaian dalam acara Milad Muhammadiyah ke-111.;Positive;1
2023-11-16 14:56;Menteri Pertahanan (Menhan) RI Prabowo Subianto memimpin rangkaian acara The 17th ASEAN Defence Minister's Meeting and The 10th ASEAN Defence Minister's Meeting Plus 2023 sebagai tuan rumah. Prabowo lalu menyerahkan estafet keketuaan Indonesia ke Laos, yang dipimpin Menhan Laos/Wakil PM Laos Jenderal Chansamone Chanyalath pada acara ADMM 2024.;Positive;1
2023-11-16 14:56;Gibran Rakabuming Raka mengunggah foto dua karakter di serial manga Boruto: Naruto Next Generations, yaitu Boruto Uzumaki dan Sasuke Uchiha. Apa maksud Gibran mengunggah foto tersebut.;Positive;1
2023-11-16 14:33;Sekjen PDIP Hasto Kristiyanto menyebut sudah tutup buku soal status keanggotaan cawapres Gibran Rakabuming Raka. Apa kata Gibran?;Negative;-1
2023-11-16 13:57;Badan Pengawas Pemilu (Bawaslu) RI mengaku tak menemukan adanya dugaan settingan atau pengaturan pengundian nomor urut Pilpres 2024. Bawaslu hadir langsung untuk mengawasi proses pengundian nomor urut peserta Pilpres 2024.;Positive;1
2023-11-16 13:43;Pencalonan Gibran Rakabuming Raka sebagai calon wakil presiden bersama Prabowo Subianto menimbulkan gelombang perbincangan dan perbedaan pendapat di seluruh Indonesia. Saat kita membahas topik ini lebih dalam, penting untuk mengeksplorasi implikasi potensial dari pencalonan ini dan menganalisis apakah hal ini menandakan sebuah langkah menuju transformasi politik oleh para pemimpin muda atau sekadar memperkuat gagasan dinasti berkuasa di bawah kepemimpinan Jokowi.;Negative;-1
2023-11-16 13:43;Calon anggota legislatif (caleg) DPR RI dari Partai Solidaritas Indonesia (PSI) dapil Bali, I Gusti Ngurah Harta, terang-terangan mendukung Ganjar Pranowo-Mahfud Md di Pilpres 2024. Menurutnya, PSI tidak mempermasalahkan perbedaan pilihan kadernya.;Negative;-1
2023-11-16 13:00;Partai Garuda menyentil kubu Calon Presiden Ganjar Pranowo dan Calon Wakil Presiden Mahfud MD. Wakil Ketua Umum Partai Garuda Teddy Gusnaidi menuding kubu Ganjar kerap membangun narasi kecurangan, tetapi mereka pula yang ketahuan bertindak curang.;Negative;-1
2023-11-16 12:35;Badan Pengawas Pemilu (Bawaslu) RI mewanti-wanti peserta Pilpres 2024 untuk tidak berkampanye saat ini. Bawaslu meminta pasangan Capres-Cawapres untuk bersabar dan menunggu hingga datang masa kampanye pada 28 November 2023.;Positive;1
2023-11-16 12:34;Bos PPI Nilai Elektabilitas Prabowo-Gibran Naik karena Jokowi Effect;Positive;1
2023-11-16 12:25;Menteri Pertahanan (Menhan) RI Prabowo Subianto memimpin acara The 10th ASEAN Defence Minister's Meeting Plus 2023 yang melibatkan menhan se-ASEAN dan menhan/perwakilan dari 8 negara mitra ASEAN, termasuk Menhan AS Llyod J Austin. Dalam pidato pembukanya, Prabowo mendorong perdamaian dan keamanan.;Positive;1
2023-11-16 12:03;Wali Kota Solo yang juga cawapres, Gibran Rakabuming Raka, akan mengunjungi sejumlah wilayah di Sumatera Utara. Dalam kunjungannya itu, Gibran akan mendatangi kampus milik Menko Marves Luhut Binsar Pandjaitan hingga mengikuti carr free day di Medan.;Positive;1
2023-11-16 11:32;Komisi Pemilihan Umum (KPU) RI akan menggelar deklarasi Pemilu damai pada 27 November 2023. Deklarasi itu dilaksanakan satu hari sebelum dimulainya masa kampanye.;Positive;1
2023-11-16 11:18;Bos PPI Nilai Keunggulan Prabowo-Gibran di Survei Tak Signifikan;Positive;1
2023-11-16 11:04;Datang ke Sumut, Gibran Bakal Kunjungi Kampus Milik Luhut-CFD di Medan;Positive;1
2023-11-16 10:33;Menteri Pertahanan (Menhan) RI Prabowo Subianto bertemu dengan Menhan se-ASEAN dan Menhan Amerika Serikat Lloyd J Austin. Prabowo sempat menyinggung terkait krisis kemanusiaan hingga keamanan di kawasan Indo-Pasifik.;Positive;1
2023-11-16 10:33;Wakil sekretaris TKN KIM Saleh Partaonan Daulay mengaku senang dengan pernyataan Ketua DPP PDIP Djarot Saiful Hidayat yang mengatakan bahwa PDIP masih menganggap Presiden Joko Widodo (Jokowi) sebagai kadernya. Sebab hal ini akan membantah isu negatif terkait hubungan Jokowi dengan KIM.;Negative;-1
2023-11-16 10:08;Prabowo-Gibran Nomor Urut 2, Golkar: Seimbang dan Saling Menguatkan;Positive;1
2023-11-16 09:31;Cawapres Koalisi Indonesia Maju (KIM) Gibran Rakabuming Raka mengungkap momen detik-detik dirinya salim ke Ketum PDIP Megawati Soekarnoputri. Gibran mengatakan dirinya salim ke Megawati karena bentuk penghormatan.;Positive;1
2023-11-16 08:18;Wakil Ketua Umum PAN Viva Yoga Mauladi mengatakan ada pesan eksplisit di balik momen Gibran Rakabuming Raka salim kepada Ketua Umum PDIP Megawati Soekarnoputri. Menurutnya, meski Gibran kini berseberangan dengan PDIP, tapi dia masih menaruh rasa hormat.;Positive;1
2023-11-16 07:48;Wakil Ketua Umum PAN Yandri Susanto mengatakan capres Anies Baswedan tak layak mengkampanyekan perubahan. Menurutnya, dalam Koalisi Perubahan pendukung Anies, masih ada PKB dan NasDem yang merupakan partai pendukung pemerintahan Joko Widodo (Jokowi)-Ma'ruf Amin.;Negative;-1
2023-11-16 07:46;Direktur Parameter Politik Indonesia (PPI) Adi Prayitno memberikan analisis soal elektabilitas Prabowo-Gibran di berbagai survei. Dia menilai unggulnya Prabowo-Gibran di berbagai survei tak begitu signifikan.;Positive;1
2023-11-16 07:29;Gibran Rakabuming Raka salim kepada Ketua Umum PDI Perjuangan Megawati Soekarnoputri. Politikus senior PDIP, Hendrawan Supratikno, menyebut bahwa tindakan yang dilakukan Gibran dan Kaesang Pangarep itu pantas dilakukan.;Positive;1
2023-11-16 06:56;Cawapres dari Prabowo Subianto, Gibran Rakabuming Raka, dan Ketum PSI Kaesang Pangarep, salim kepada Megawati Soekarnoputri. Gerindra menyebut tindakan tersebut mencerminkan budaya Indonesia.;Positive;1
2023-11-16 06:33;Paguyuban Becak Motor di Jateng Dukung Prabowo-Gibran pada Pilpres 2024;Positive;1
2023-11-16 06:25;Direktur Parameter Politik Indonesia (PPI) Adi Prayitno memberikan analisis soal elektabilitas Prabowo Subianto dan Gibran Rakabuming Raka yang kerap ada di posisi puncak di berbagai survei. Menurutnya, naiknya elektabilitas Prabowo-Gibran karena Jokowi Effect.;Positive;1
2023-11-16 06:14;Ketua DPP PDIP Djarot Saiful Hidayat mengatakan bahwa PDIP masih menganggap Presiden Joko Widodo (Jokowi) sebagai kadernya. Hal ini dikatakan meski ada fenomena keluarga Jokowi yang mendukung Prabowo Subianto yang merupakan rival di Pilpres 2024.;Positive;1
2023-11-16 04:16;Paguyuban Becak Motor Jawa Tengah menyatakan mendukung calon presiden dan calon wakil presiden Prabowo Subianto-Gibran Rakabuming Raka di Pilpres 2024. Mereka mendukung Prabowo-Gibran karena berkomitmen melanjutkan program Presiden Joko Widodo (Jokowi) yang pro rakyat.;Positive;1
2023-11-16 03:48;Pasangan calon Prabowo Subianto dan Gibran Rakabuming Raka mendapatkan nomor urut 2 di Pilpres 2024. Wakil Bendahara Umum DPP Partai Golkar Hariara Tambunan menyebut nomor 2 memiliki makna kokoh serta stabilitas.;Positive;1
2023-11-16 02:29;Ratusan nelayan di Pangandaran, Jawa Barat, mendeklarasikan dukungannya kepada Prabowo Subianto dan Gibran Rakabuming Raka di Pilpres 2024. Prabowo-Gibran dinilai sebagai sosok pemimpin yang tepat untuk meningkatkan kesejahteraan masyarakat termasuk para nelayan.;Positive;1
2023-11-16 01:06;Yandri PAN ke Djarot PDIP: Tanda Tanda Kekalahan Lawan Prabowo Sudah Ada;Positive;1
2023-11-15 23:49;Ketua DPP PDIP Djarot Saiful Hidayat berbicara soal wanti-wanti kecurangan yang kerap dikatakan bacapres Ganjar Pranowo maupun Ketum Megawati Soekarnoputri. Djarot menyebut salah satu kecurangan itu adalah keputusan Mahkamah Konstitusi (MK) soal syarat minimal usia capres/cawapres.;Negative;-1
2023-11-15 23:49;Pengurus Pusat (PP) Muhammadiyah mengundang ketiga pasang capres-cawapres pada pemilu 2024 untuk hadir dalam dialog terbuka. Sekretaris Umum PP Muhammadiyah Abdul Mu'ti menyebut dua pasangan calon telah mengkonfirmasi untuk memenuhi undangan.;Positive;1
2023-11-15 23:41;Wakil Ketua Umum PAN Yandri Susanto menyinggung soal banyaknya serangan kepada Prabowo Subianto selama proses Pemilu 2024 ini. Menurutnya, serangan-serangan itu menjadi tanda-tanda kekalahan lawan Prabowo.;Negative;-1
2023-11-15 23:11;Wakil Ketua Umum PAN Yandri Susanto menyebut isu kecurangan dihembuskan oleh capres Ganjar Pranowo dan Anies Baswedan. Menurut Yandri, isu itu menyasar Prabowo Subianto.;Negative;-1
2023-11-15 23:04;Tim Kampanye Nasional (TKN) senang pasangan Prabowo Subianto-Gibran Rakabuking Raka mendapat nomor urut dua di Pilpres mendatang. Nomor dua jadi modal penting menatap perhelatan Pilpres 2024.;Positive;1
2023-11-15 22:45;Wakil Ketua Umum PAN Yandri Susanto menyebut pertarungan antara PDIP dengan Gibran Rakabuming Raka akan terjadi di Jawa Tengah pada Pilpres 2024. Dia mengatakan Gibran, yang berpisah dengan PDIP, akan berusaha untuk mendapat suara di Jawa Tengah.;Negative;-1
2023-11-15 22:22;Wakil Ketua Umum PAN Yandri Susanto menduga penyebab retaknya hubungan Presiden Joko Widodo (Jokowi) dengan PDIP tak terlepas dari pidato Ketua Umum PDIP Megawati Soekarnoputri soal Jokowi tak ada apa-apa tanpa PDIP. Menurutnya, pidato itu membuat Jokowi dan PDIP pisah perahu.;Negative;-1
2023-11-15 21:58;Gibran Ungkap Momen Capres-Cawapres Makan Nasi Liwet Sebelum Undian Nomor Urut;Positive;1
2023-11-15 21:18;Ketua DPP PDIP Djarot Saiful Hidayat mengatakan partainya tak meratapi soal Gibran Rakabuming Raka yang kini hengkang dari partai dan menjadi cawapres Prabowo Subianto. Djarot berbicara soal air susu dibalas air tuba.;Negative;-1
2023-11-15 21:12;Direktur Parameter Politik Indonesia (PPI) Adi Prayitno berbicara soal arah politik Presiden Joko Widodo (Jokowi) terkini. Dia menyebut iman politik Jokowi kini hanya ke Prabowo Subianto dan putra sulungnya, Gibran Rakabuming Raka.;Positive;1
2023-11-15 20:54;Direkrut Parameter Politik Indonesia (PPI) Adi Prayitno berbicara soal fenomena keluarga Presiden Joko Widodo (Jokowi) yang satu persatu tak merapat ke PDIP menjelang Pemilu 2024. Adi menyebut Jokowi dan PDIP sebenarnya sudah pisah jalan.;Positive;1
2023-11-15 20:44;Beredar narasi di media sosial soal Ketum PDIP Megawati Soekarnoputri tidak membalas salam Ketum PSI Kaesang Pangarep jelang pengundian nomor urut capres-cawapres di KPU RI. Sekjen PDIP Hasto Kristiyanto enggan mengomentari hal tersebut.;Negative;-1
2023-11-15 20:24;Calon Presiden RI Prabowo Subianto mengatakan akan memperketat pengawasan Tenaga Kerja Asing (TKA), baik yang ada di Indonesia maupun yang akan masuk. Menurutnya hal itu dilakukan untuk memastikan kesempatan kerja dan memprioritaskan Warga Negara Indonesia (WNI).;Positive;1
2023-11-15 20:17;Momen Ketua Umum PSI Kaesang Pangarep salim dan sungkem ke Ketua Umum PDIP Megawati Soekarnoputri saat pengundian nomor urut capres-cawapres ramai diperbincangkan. Sekjen PDIP Hasto Kristiyanto mengungkapkan hal yang disampaikan Kaesang ke Megawati.;Positive;1
2023-11-15 20:03;Wakil Ketua Dewan Pembina Partai Gerindra Hashim Djojohadikusumo menegaskan tak ada paksaan untuk memilih Prabowo-Gibran di Pemilu 2024. Ia berkata tak ada masalah jika memang orang tak suka dan tak memilih Paslon nomor 2 itu.;Negative;-1
2023-11-15 19:21;Momen Gibran dan Kaesang Cium Tangan Megawati;Positive;1
2023-11-15 19:14;"""Itu sudah semua tutup buku yang penting pemenangan Pak Ganjar, Prof Mahfud dengan penuh keyakinan,"" kata Hasto di Gedung High End, Jakarta Pusat, Rabu (15/11/2023).";Negative;-1
2023-11-15 19:07;Wakil Ketua Dewan Pembina Partai Gerindra sekaligus adik dari capres Prabowo Subianto, Hashim Djojohadikusumo, mengungkit saat Prabowo bergabung dengan Presiden Joko Widodo (Jokowi). Hashim menyinggung kemungkinan perang saudara jika Prabowo saat itu tidak bergabung dengan Jokowi pada tahun 2019.;Negative;-1
2023-11-15 19:00;Momen Prabowo Pimpin Pertemuan Menhan Se-ASEAN;Positive;1
2023-11-15 18:53;Para Ketua DPC Partai Koalisi Indonesia Maju (KIM) Kabupaten Bogor, Jawa Barat (Jabar), menggelar pertemuan di Sentul. Pertemuan membahas pembentukan Tim Kampanye Daerah (TKD) Prabowo Subianto-Gibran Rakabuming Raka di Kabupaten Bogor.;Positive;1
2023-11-15 18:13;Gibran Bakal ke Sumut Akhir Pekan Ini Konsolidasi Partai-Relawan Jokowi;Positive;1
2023-11-15 17:28;Wakil Ketua Dewan Pembina Partai Gerindra, Hashim Djojohadikusumo, mengungkap sejumlah tokoh yang akan bergabung dalam struktur Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka. Salah satu tokoh yang menyatakan akan bergabung ialah Gubernur Jawa Timur Khofifah Indar Parawansa.;Positive;1
2023-11-15 17:28;Pasangan calon Prabowo Subianto-Gibran Rakabuming Raka hingga Ketum PSKI Kaesang Pangarep sempat bersalaman dengan Ketum PDIP Megawati Soekarnoputri dalam acara pengundian nomor urut capres-cawapres Pemilu 2024. Wakil Ketua Dewan Pembina Partai Gerindra, Hashim Djojohadikusumo, menilai hal itu sebagai bentuk sopan santun kepada senior.;Positive;1
2023-11-15 17:07;Cawapres nomor urut 3 Mahfud Md menganggap dokumen diduga pakta integritas Pj Bupati Sorong Yan Piet Mosso dengan BIN Papua Barat untuk memenangkan capres Ganjar Pranowo tak melanggar netralitas ASN. Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka menilai keaslian dokumen itu perlu dicek lebih dulu.;Negative;-1
2023-11-15 17:07;Waketum PAN Achmad Hafisz Thohir memuji pasangan Prabowo-Gibran yang ada di pucuk sejumlah hasil survei. Hafisz mengibaratkan Prabowo-Gibran seperti teori Einstein. Apa maksudnya?;Positive;1
2023-11-15 16:28;Gugatan pasal syarat capres-cawapres ke Mahkamah Konstitusi (MK) terus bermunculan. Mereka berharap agar syarat capres dikembalikan yaitu minimal berusia 40 tahun atau pernah/sedang jadi Gubernur.;Negative;-1
2023-11-15 15:26;Rekam Jejak Prabowo Subianto  Gibran Rakabuming Raka di Pilpres 2024;Positive;1
2023-11-15 15:16;Kontestasi Pilpres 2024 memasuki babak baru di tahun politik. Masing-masing dari pasangan telah mendapat nomor urut dan ditetapkan sebagai calon presiden (Capres) dan calon wakil presiden (Cawapres) oleh KPU.;Positive;1
2023-11-15 15:13;"""Yang jelas kami kemarin datang ke KPU sebelum pengundian juga makan bersama semua ya. Suasana hangat di sana dan cair,"" kata Gibran di Balai Kota Solo, dilansir detikJateng, Rabu (15/11/2023).";Positive;1
2023-11-15 15:07;Politikus PSI Ade Armando mengatakan sikap Ketua Umum PSI Kaesang Pangarep, hingga pasangan capres dan cawapres Prabowo Subianto-Gibran Rakabuming salim ke Ketua Umum PDIP Megawati Soekarnoputri merupakan langkah luar biasa. Terkhusus Kaesang yang sungkem pada Megawati saat momen pengundian nomor urut capres cawapres di KPU RI, Jakarta Pusat, semalam.;Positive;1
2023-11-15 14:59;Menteri Pertahanan (Menhan) RI Prabowo Subianto bakal memimpin The 10th ASEAN Defence Minister's Meeting (ADMM) Plus 2023 yang melibatkan para menteri pertahanan di luar ASEAN, termasuk Menteri Pertahanan AS Lloyd James Austin. Prabowo menyambut kedatangan Austin pada hari ini.;Positive;1
2023-11-15 14:55;Organisasi relawan Prabowo Mania 08 menyambut baik nomor urut 2 untuk pasangan calon (paslon) Prabowo Subianto dan Gibran Rakabuming Raka. Ketua Umum Prabowo Mania 08, Immanuel Ebenezer (Noel), menilai nomor urut 2 sebagai nomor kemenangan.;Positive;1
2023-11-15 14:55;Menteri Pertahanan (Menhan) RI Prabowo Subianto memimpin The 10th ASEAN Defence Minister's Meeting (ADMM) Plus 2023 yang melibatkan para menteri pertahanan di luar ASEAN, termasuk Menteri Pertahanan AS Lloyd James Austin. Prabowo menyambut kedatangan Austin dalam acara hari ini.;Positive;1
2023-11-15 14:47;Relawan Bravo 5 yang berisikan beberapa jendral purnawirawan TNI mendeklarasikan dukungan terhadap pasangan capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka. Dia yakin Prabowo-Gibran menang satu putaran.;Positive;1
2023-11-15 14:26;Polarisasi politik yang hadir di Indonesia sesungguhnya menyisakan residu potensi perpecahan yang melibatkan elemen masyarakat bangsa. Pertarungan antara Prabowo melawan Jokowi yang sama-sama maju menjadi calon presiden di Pemilu 2014 adalah babak pembukanya.;Negative;-1
2023-11-15 14:21;Prabowo Buka Pertemuan Menhan Se-ASEAN, Tegaskan Sikap RI soal Gaza;Positive;1
2023-11-15 14:18;Pasangan Prabowo-Gibran mendapat nomor urut 2 dalam Pilpres 2024 mendatang. Wakil Sekretaris TKN KIM Saleh Partaonan Daulay mengungkapkan nomor urut 2 cocok menggambarkan pasangan Prabowo-Gibran karena harapannya bisa berdampak luas bagi pemenangan Prabowo-Gibran dalam satu putaran.;Positive;1
2023-11-15 14:17;Menteri Pertahanan (Menhan) RI Prabowo Subianto memimpin sidang pertemuan para Menteri Pertahanan Negara Anggota ASEAN ke-17 (The 17th ASEAN Defence Ministers' Meeting/The 17th ADMM) hari ini. Di penghujung ADMM Ke-17, Prabowo menyerahkan hasil pertemuan, Jakarta Joint Declaration, ke Sekjen ASEAN Kao Kim Hourn.;Positive;1
2023-11-15 14:03;Warga Sulsel Penggugat KPU Buntut Pencalonan Prabowo-Gibran Caleg PDIP;Negative;-1
2023-11-15 13:30;Cawapres Koalisi Indonesia Maju (KIM) Gibran Rakabuming Raka mengaku dirinya yang pertama kali tahu Ketum Megawati Soekarnoputri sudah tiba di KPU RI jelang pengundian nomor urut peserta pilpres 2024. Oleh karena itu, dia langsung menghampiri Mega disusul Prabowo Subianto hingga Kesang.;Positive;1
2023-11-15 13:25;Anggota Dewan Pembina Partai Gerindra Andre Rosiade bertemu dengan Dewan Pimpinan Luar Negeri (DPLN) Gerindra dan TKN Prabowo-Gibran Arab Saudi. Andre yakin Prabowo-Gibran bisa menang di Arab Saudi.;Positive;1
2023-11-15 13:24;Makan siang bersama Wakil Presiden Ma'ruf Amin dengan tiga calon wakil presiden (cawapres) Muhaimin Iskandar, Mahfud Md dan Gibran Rakabuming Raka sempat ditunda beberapa waktu lalu. Ma'ruf mengatakan ketiganya memiliki kesibukan yang membuat agenda tersebut belum dijadwalkan kembali.;Negative;-1
2023-11-15 13:18;Beredar narasi di media sosial kalau Ketum PDIP Megawati Soekarnoputri tidak membalas salam Ketum PSI Kaesang Pangarep jelang pengundian nomor urut di KPU RI semalam. Gibran menepis narasi tersebut.;Negative;-1
2023-11-15 12:30;Cawapres Gibran Rakabuming Raka salim dengan Ketua Umum PDIP Megawati Soekarnoputri saat pengundian nomor urut di KPU RI semalam. Gibran mengungkap isi percakapannya dengan Megawati.;Positive;1
2023-11-15 12:10;GNPF, Alumni 212, dan Front Persaudaraan Islam (FPI) menggelar ijtima ulama menentukan arah dukungan capres-cawapres 2024. Ijtima ulama digelar pekan ini.;Positive;1
2023-11-15 12:02;Prabowo-Gibran Dapat Nomor Urut 2, TKN: Jalan Tengah;Positive;1
2023-11-15 11:58;Cawapres Koalisi Indonesia Maju (KIM) Gibran Rakabuming Raka mengungkap alasan dirinya salami dan sungkem ke Ketua PDIP Megawati Soekarnoputri jelang pengundian nomor urut di KPU RI semalam. Gibran menyebut hal itu secara otomatis dilakukan karena bentuk penghormatannya kepada Mega.;Positive;1
2023-11-15 11:39;Prabowo-Gibran Nomor Urut 2, Demokrat: Simbol Kemenangan dan Perdamaian;Positive;1
2023-11-15 11:35;Capres nomor urut 3 Ganjar Pranowo menyinggung soal 'drakor' yang tak perlu terjadi sedang muncul di hadapan publik belakangan ini. Sekretaris Tim Kampanye Nasional (TKN) Prabowo Subianto-Gibran Rakabuming Raka, Nusron Wahid, mengatakan pihaknya hanya menjadi penonton.;Negative;-1
2023-11-15 11:25;Capres nomor urut 2 Prabowo Subianto menyampaikan pantun secara khusus ke cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) soal 'Kawan lama dilupa jangan'. PKB meminta Prabowo tak perlu khawatir soal persahabatan dengan Cak Imin.;Positive;1
2023-11-15 10:57;Menteri Pertahanan (Menhan) Prabowo Subianto membuka The 17th ASEAN Defence Minister's Meeting and The 10th ASEAN Defence Minister's Meeting Plus 2023 hari ini. Prabowo menegaskan sikap Indonesia terkait serangan Israel terhadap warga sipil di Gaza, Palestina.;Positive;1
2023-11-15 10:24;Wakil Sekretaris TKN Prabowo-Gibran, Saleh Partaonan Daulay bersyukur Prabowo-Gibran dapat nomor urut 2 di Pilpres 2024. Saleh menilai nomor urut 2 merupakan jalan tengah, tidak ke kiri ataupun ke kanan.;Positive;1
2023-11-15 10:24;Bus listrik yang digunakan pasangan Prabowo Subianto dan Gibran Rakabuming saat ambil nomor undian ke KPU mencuri perhatian. Berapa sih harganya?;Positive;1
2023-11-15 10:16;Momen Prabowo Joget Usai Dapat Nomor Urut 2 di Pilpres 2024;Positive;1
2023-11-15 10:15;Ketika Gibran Salami Mega, Anies Ajak Prabowo Tos dan Ganjar Salam Metal;Positive;1
2023-11-15 09:28;Praktisi Hukum Jandi Mukianto mengatakan pihak yang menyatakan majunya Gibran Rakabuming Raka sebagai calon wakil presiden (cawapres) adalah cacat legitimasi, dapat dipidana jika pernyataannya menimbulkan keresahan dan kegaduhan di masyarakat. Jandi mengamati pro dan kontrak terkait majunya Gibran masih berlanjut, terutama sejak MKMK menjatuhkan sanksi pemberhentian Ketua Mahkamah Konstitusi (MK) Anwar Usman.;Negative;-1
2023-11-15 09:20;Momen Prabowo Joget Seusai Undian Nomor Urut Paslon Pilpres 2024;Positive;1
