Date;text;Sentiment;label
2023-12-11 09:03;head to head lsi: prabowo-gibran ungguli anies-cak imin dan ganjar-mahfud;Negative;-1
2023-12-10 23:20;mantan ketua umum pengurus besar nahdlatul ulama (pbnu) said aqil siradj mengungkapkan tidak mendukung salah satu pasangan calon di pilpres 2024.;Negative;-1
2023-12-10 21:28;tak hanya hina nabi, komika aulia juga senggol habib rizieq-anies;Negative;-1
2023-12-10 21:08;langkah timnas amin usai komika dianggap hina nabi di desak anies;Negative;-1
2023-12-10 20:07;ketua tkd anies-muhaimin (amin) sumut, edy rahmayadi, menyindir cawapres nomor urut 2 gibran rakabuming raka.;Negative;-1
2023-12-10 18:02;peta wilayah kekuatan amin vs prabowo-gibran vs ganjar-mahfud versi indikator;Positive;1
2023-12-10 14:46;partai pelita deklarasi dukung anies-cak imin di pilpres 2024;Positive;1
2023-12-10 14:08;lembaga survei indonesia (lsi) merilis hasil survei terbaru tingkat elektabilitas 3 paslon, yaitu anies baswedan-muhaimin iskandar (amin), prabowo subianto-gibran rakabuming, dan ganjar pranowo-mahfud md. hasilnya, paslon nomor urut 2 prabowo-gibran unggul dengan perolehan suara sebesar 45,6%.;Negative;-1
2023-12-10 06:47;putri anies dan putra ganjar main bareng di kemang, ada pesan penting ini!;Positive;1
2023-12-10 02:35;kriteria menteri pilihan amin jika menang menurut cak imin;Positive;1
2023-12-10 01:02;cak imin sebut spanduk tolak capres asam sulfat sebagai reaksi masyarakat;Positive;1
2023-12-09 22:54;cak imin siap hadapi debat cawapres: istirahat 2 hari cukup;Positive;1
2023-12-09 22:36;jadi tim riset, mutiara baswedan kasih masukan isu ke anies jelang debat;Positive;1
2023-12-09 22:20;kunjungi tanah kelahiran, anies dicurhati masalah di gunung ciremai;Negative;-1
2023-12-09 22:20;kunjungi tanah kelahiran, anies dicurhati masalah di gunung ciremai;Negative;-1
2023-12-09 21:46;mutiara annisa baswedan binti anies baswedan memberi dukungan ke ayahandanya yang hendak berlaga di debat capres, pertama pada 12 desember nanti. mutiara mengaku menjadi peneliti di tim kampanye anies-muhaimin iskandar (amin).;Positive;1
2023-12-09 20:56;anies genggam keris sunan gunung jati di keraton kasepuhan cirebon;Negative;-1
2023-12-09 20:56;anies genggam keris sunan gunung jati di keraton kasepuhan cirebon;Negative;-1
2023-12-09 19:04;pendukung anies-muhaimin ini membelot dukung prabowo-gibran;Negative;-1
2023-12-09 19:03;datangi keraton kasepuhan, anies genggam keris sunan gunung jati;Positive;1
2023-12-09 15:30;pendukung anies-muhaimin (pam) center kini mengubah arah dukungan ke prabowo-gibran. mereka pun mengubah nama organisasi menjadi pendukung prabowo-gibran (ppg). apa alasannya?;Negative;-1
2023-12-09 14:39;prabowo balas anies: kalau ada gagasan tapi mau joget nggak boleh?;Negative;-1
2023-12-09 10:53;cak imin yakin menang pilpres 2024: lawan amin saya kira standar saja;Positive;1
2023-12-09 08:08;capres nomor urut 3, ganjar pranowo, mengunjungi ibu kota negara (ikn) nusantara dan berkomitmen melanjutkan pembangunan ikn. bagaimana sikap capres nomor urut 1, anies baswedan, dan capres nomor urut 2, prabowo subianto, soal ikn terbuka untuk dikunjungi?;Negative;-1
2023-12-09 08:04;respons ganjar soal anies singgung ri bukan untuk anak-kemenakan;Negative;-1
2023-12-09 02:46;kasus bullying tinggi, cak imin bakal wajibkan sekolah bikin unit pencegahan;Negative;-1
2023-12-09 00:15;balasan tkn ke anies yang singgung ri bukan untuk anak-kemenakan;Negative;-1
2023-12-08 21:31;anies sebut ikn hanya untungkan asn, mahfud: kalau batal negara kacau;Negative;-1
2023-12-08 21:31;anies sebut ikn hanya untungkan asn, mahfud: kalau batal negara kacau;Negative;-1
2023-12-08 17:16;balasan tkn ke anies yang singgung ri bukan untuk anak-kemenakan;Negative;-1
2023-12-08 16:33;anies baswedan janji bikin jalur ganda kereta api di lampung;Positive;1
2023-12-08 15:25;cak imin di langkat singgung gaji guru rendah-2024 guru jadi presiden;Negative;-1
2023-12-08 13:17;anies pede menang di putaran kedua, singgung pengalaman pilgub dki;Positive;1
2023-12-08 12:42;ketua dpp pkb cucun ahmad syamsurijal merespons pernyataan kepala otorita ibu kota negara nusantara (ikn), bambang susantono, soal capres untuk berkunjung ke ikn. cucun mengatakan tak ada orang yang berkampanye di ikn.;Negative;-1
2023-12-08 12:11;anies baswedan janji bikin jalur ganda kereta api di lampung;Positive;1
2023-12-08 08:56;anies yakin menang pilpres di putaran kedua, ungkit pilgub dki jakarta;Positive;1
2023-12-07 18:15;"""saya setuju kentongan menjadi simbol kita untuk menggerakkan, menghidupkan, membangunkan yang masih tidur, menguatkan yang lemah,"" ucapnya ditemui di aula pandansari, taman wiladarika, cibubur, jakarta timur, kamis (7/12/2023).";Positive;1
2023-12-07 02:50;cak imin tolak rencana gubernur daerah khusus jakarta ditunjuk presiden;Negative;-1
2023-12-06 22:57;anies ungkap 5 agenda strategis pembangunan di sektor transportasi;Positive;1
2023-12-06 21:14;kritik kartu prakerja, cak imin berencana geser anggaran ke pemagangan;Negative;-1
2023-12-06 19:43;pendiri-eks kader demokrat relawan bintang mercy perubahan dukung amin;Positive;1
2023-12-06 16:40;anies baswedan blusukan ke pasar minggu bengkulu, janji stabilkan harga;Positive;1
2023-12-06 14:15;cak imin dijadwalkan kampanye di sumut lusa, ini agendanya;Positive;1
2023-12-06 08:46;debat capres-cawapres perdana akan digelar kurang dari seminggu lagi. jelang debat perdana itu, muncul dinamika terkait format debat cawapres yang berubah.;Negative;-1
2023-12-06 00:13;anies singgung asam folat: didapatnya dari tanaman, bukan di bengkel;Negative;-1
2023-12-05 22:09;ulama muda aceh, teungku anwar usman atau akrab disapa abiya anwar kuta krueng meminta cawapres nomor urut 1 muhaimin iskandar (cak imin) membuat menteri pesantren bila terpilih.;Positive;1
2023-12-05 21:39;cak imin soal dpr setuju revisi uu ite jilid 2: membahagiakan;Positive;1
2023-12-05 20:51;cak imin janji dana otsus aceh diperpanjang sampai kiamat;Positive;1
2023-12-05 20:41;cak imin girang dpr setuju revisi uu ite jilid 2: akhirnya lolos;Positive;1
2023-12-05 17:04;cak imin: insyaallah anies-muhaimin tak akan pernah bohong untuk aceh!;Negative;-1
2023-12-05 15:35;jubir amin balas pan: anies tak pernah keluarkan penolakan ikn;Negative;-1
2023-12-05 15:19;calon wakil presiden (cawapres) nomor urut 1, muhaimin iskandar (cak imin), merespons revisi undang-undang (ruu) informasi dan transaksi elektronik (ite) yang telah disahkan menjadi undang-undang.;Positive;1
2023-12-05 14:55;cawapres nomor urut 1 dari koalisi perubahan muhaimin iskandar atau cak imin menekankan bahwa bantuan sosial (bansos) tidak ada urusannya dengan pemilu 2024.;Negative;-1
2023-12-05 14:53;calon wakil presiden (cawapres) nomor urut 1 muhaimin iskandar (cak imin) berbicara masalah perubahan dan pemerataan ekonomi saat berkampanye di aceh. ketua umum pkb itu mengaku heran dengan kondisi papua yang kaya dengan emas.;Negative;-1
2023-12-05 13:44;calon wakil presiden (cawapres) nomor urut 1 muhaimin iskandar (cak imin) menegaskan pihaknya tidak akan pernah bohong untuk aceh. cak imin mengungkit aturan yang akan mereka jalankan sepenuhnya jika terpilih.;Positive;1
2023-12-05 11:06;janji 100 hari kerja pertama anies di karawang;Positive;1
2023-12-05 10:02;kata kapten timnas amin soal pihaknya dituding minta debat cawapres ditiadakan;Negative;-1
2023-12-05 09:06;calon wakil presiden (cawapres) koalisi perubahan muhaimin iskandar (cak imin) menyebut ingin mengembalikan demokrasi di indonesia ke asalnya. ia berjanji jika pasangan anies-muhaimin (amin) terpilih di pemilu 2024 maka undang-undang tentang informasi transaksi elektronik (uu ite) akan direvisi total.;Positive;1
2023-12-05 08:40;cak imin vs pihak sandiaga soal ok oce disebut gagal;Negative;-1
2023-12-05 00:09;calon wakil presiden (cawapres) nomor urut 1 muhaimin iskandar (cak imin) meresmikan posko pemenangan amin di sumatera barat malam ini. cak imin yakin akan memperoleh 80 persen suara di sumatera barat.;Positive;1
2023-12-04 22:29;wakil kapten timnas amin, sudirman said merespons presiden jokowi yang bertanya-tanya kenapa eks ketua kpk agus rahardjo meramaikan pengakuan soal isu menghentikan kasus e-ktp. menurut dia, ada kepentingan publik dalam pernyataan agus rahardjo.;Negative;-1
2023-12-04 22:27;cak imin jika jadi wapres: kita keluarkan perppu kembali ke uu asal kpk;Positive;1
2023-12-04 18:47;anies sebut ikn hasilkan ketimpangan, bahlil: cara pikir menyesatkan;Negative;-1
2023-12-04 16:54;anies disebut gagal jalankan ok oce, cak imin: itu program sandiaga;Negative;-1
2023-12-04 15:17;calon wakil presiden (cawapres) koalisi perubahan muhaimin iskandar (cak imin) membantah pihaknya mengusulkan perubahan format debat cawapres yang diumumkan oleh kpu.;Negative;-1
2023-12-04 15:12;cak imin bantah timnas amin usul perubahan format debat cawapres;Negative;-1
2023-12-04 15:10;anies menjawab usai tkn tunjuk tim amin di balik debat cawapres berubah;Negative;-1
2023-12-04 14:50;kubu anies-imin: kami lihat apakah ikn diteruskan atau dikoreksi;Positive;1
2023-12-04 14:40;wakil kapten timnas anies-muhaimin (amin), sudirman said, mengatakan pihaknya menghormati rencana pemerintah terkait pembangunan ibu kota nusantara (ikn) yang sudah disahkan dalam undang-undang nomor 3 tahun 2022 tentang ibu kota negara.;Positive;1
2023-12-04 14:31;kubu anies-imin: kami lihat apakah ikn diteruskan atau dikoreksi;Positive;1
2023-12-04 14:23;janji 100 hari pertama anies baswedan ke pedagang di pasar karawang;Positive;1
2023-12-04 14:15;anies menjawab usai tkn tunjuk tim amin di balik debat cawapres berubah;Negative;-1
2023-12-04 10:53;beda dengan gibran, cak imin: harga naik di akhir tahun harus diantisipasi;Positive;1
2023-12-04 10:53;cak imin janji tambah pabrik gula: daripada ketergantungan impor;Positive;1
2023-12-04 10:04;keyakinan anies ke edy rahmayadi bakal menangkan amin di sumut;Positive;1
2023-12-04 08:07;format debat cawapres yang berbeda di pemilu 2024 tengah menuai sorotan. tim kampanye nasional (tkn) prabowo subianto-gibran rakabuming raka mengungkap usulan itu justru berasal dari kubu anies baswedan-muhaimin iskandar.;Negative;-1
2023-12-04 08:05;beberapa hari terakhir ini publik dihebohkan dengan perubahan format debat pilpres 2024. komisi pemilihan umum (kpu) ri menghapus debat khusus calon wakil presiden. menarik untuk dibahas, karena ada pihak yang menilai keputusan ini menguntungkan salah satu paslon.;Negative;-1
2023-12-04 06:47;minta asn tolak perintah atasan yang tak netral, anies: jawab saya disumpah;Negative;-1
2023-12-04 05:56;said aqil doakan mahfud jadi wapres, pkb: secara hati insyaallah cak imin;Positive;1
2023-12-04 00:43;anies yakin sosok edy bisa menangkan amin di sumut yang dikuasai pdip di 2019;Positive;1
2023-12-03 22:39;cak imin hadiri haul ayahanda, mohon restu kiai agar menang pilpres;Positive;1
2023-12-03 20:37;tiba di bandara minangkabau, cak imin diteriaki pkb menang;Positive;1
2023-12-03 20:09;respons anies soal tkn sebut beda format debat cawapres usulan amin;Positive;1
2023-12-03 18:49;tim pemenangan nasional anies baswedan-muhaimin iskandar (timnas amin) mengomentari terkait perubahan format debat capres-cawapres pada proses pemilu 2024. juru bicara (jubir) timnas amin, said didu meminta kpu mengikuti aturan seperti yang sudah sesuai dengan peraturan kpu nomor 15 tahun 2023 pasal 50 ayat (1).;Negative;-1
2023-12-03 18:16;tkn prabowo-gibran menyebut debat cawapres berbeda format diusulkan sosok ibu-ibu dari perwakilan anies baswedan-muhaimin iskandar atau cak imin. tim nasional pemenangan anies baswedan-muhaimin iskandar (timnas amin) mengaku tengah mendalami sosok perempuan yang disebut tkn prabwo-gibran.;Negative;-1
2023-12-03 17:29;disambut edy rahmayadi, anies baswedan tiba di medan;Positive;1
2023-12-03 17:20;istri anies baswedan, fery farhati bicara soal pandangannya terkait stereotipe perempuan di masyarakat. dia menyampaikan perempuan sangat berperan jadi penggerak mulai dari keluarga hingga pengambil kebijakan.;Positive;1
2023-12-03 14:03;tkn prabowo subianto-gibran rakabuming raka menyebut beda format debat cawapres bermula dari usulan kubu anies baswedan-muhaimin iskandar (amin). anies meminta publik menunggu jawaban kpu.;Negative;-1
2023-12-03 12:11;"minta anies cek, tkn ungkap sosok tim amin pengusul format debat cawapres
tkn prabowo-gibran menyebut debat cawapres berbeda format diusulkan perwakilan anies-cak imin saat diskusi bersama kpu.";Negative;-1
2023-12-03 11:19;tim kampanye nasional (tkn) prabowo subianto-gibran rakabuming menyebut debat cawapres berbeda format diusulkan perwakilan anies baswedan-muhaimin iskandar atau cak imin saat diskusi bersama kpu. tkn meminta anies, yang mengaku terkejut, untuk mengecek ulang ke internal.;Negative;-1
2023-12-03 10:58;calon presiden nomor urut 1 anies baswedan mengaku terkejut dengan format berbeda di debat cawapres. kubu prabowo subianto-gibran rakabuming menyebut beda format debat cawapres ini bermula dari usulan kubu anies baswedan.;Negative;-1
2023-12-03 00:19;anies baswedan ingin mengunjungi palestina jika terpilih jadi presiden;Positive;1
2023-12-02 22:38;cak imin sebut anies gubernur paling sukses: difitnah-diganggu jalan terus;Positive;1
2023-12-02 22:26;besok cak imin ke sumbar, ini rangkaian acaranya;Positive;1
2023-12-02 20:04;dikritik anies, prabowo bakal tambah anggaran ikn jika terpilih jadi presiden;Negative;-1
2023-12-02 18:58;eks komisioner komnas ham amiruddin ungkap kesediaan gabung timnas amin;Positive;1
2023-12-02 18:44;anies baswedan : indonesia harus kembali jadi penentu agenda dunia;Positive;1
2023-12-02 18:26;eks komisioner komnas ham, amiruddin al rahab, mengaku bersedia diajak masuk timnas anies baswedan-muhaimin iskandar (amin). dia menilai anies-muhaimin sebagai harapan baru masyarakat.;Positive;1
2023-12-02 17:11;anies terkejut soal format beda debat cawapres: belum dibicarakan bersama;Negative;-1
2023-12-02 15:17;anies pilih asean baru g20: indonesia negara di asia tenggara;Positive;1
2023-12-02 14:03;kelakar cak imin: jika pikirkan indonesia, sejelek-jeleknya jadi kades;Negative;-1
2023-12-02 12:17;anies nebeng motor patwal hadiri haul kh noer ali di bekasi;Positive;1
2023-12-02 08:26;ketua umum partai solidaritas indonesia (psi) kaesang pangarep mengatakan capres dan cawapres nomor urut 2 prabowo subianto dan gibran rakabuming raka berpeluang besar menang di pilpres 2024 dilihat dari beberapa hasil survei.;Negative;-1
2023-12-02 01:46;cak imin: kalau kita tak menang, indonesia dalam ancaman kehancuran;Negative;-1
2023-12-01 21:13;cak imin bicara tantangan di pilpres 2024: kompetitor punya kekuatan lengkap;Negative;-1
2023-12-01 18:40;pose amin di desain surat suara pilpres 2024 paling beda, ini alasannya;Negative;-1
2023-12-01 18:12;balasan jokowi kala ikn disorot pks dan anies baswedan;Negative;-1
2023-12-01 18:10;tidak diundang, anies dan cak imin tak akan hadiri munajat 212 di monas;Negative;-1
2023-12-01 17:59;capres nomor urut 1 anies baswedan bakal menghadiri acara haul kh. noer ali di bekasi. anies berangkat dengan menumpangi motor patwalnya.;Positive;1
2023-12-01 14:14;bergabungnya khofifah indar parawansa ke barisan tim pemenangan nasional (tpn) prabowo-gibran atau koalisi indonesia maju (kim) sangatlah menarik perhatian publik. ;Negative;-1
2023-12-01 08:59;persaudaraan alumni (pa) 212 akan menggelar kegiatan munajat 212 pada 1 dan 2 desember. pasangan capres-cawapres nomor 1, anies baswedan dan muhaimin iskandar (cak imin), tidak akan hadir dalam acara di monas itu.;Negative;-1
2023-11-29 23:57;cak imin soal data pemilih diduga bocor: ada upaya sistematis ganggu pemilu;Negative;-1
2023-11-29 23:29;data pemilih pemilu diduga bocor, anies bilang begini;Negative;-1
2023-11-29 21:25;sudirman soal persiapan amin debat capres: istirahat cukup biar segar;Positive;1
2023-11-29 21:05;dewan pakar timnas amin usul anggaran ikn dipindahkan ke 14 kota;Positive;1
2023-11-29 17:24;mendengar curhatan petani di bandung ke anies baswedan;Positive;1
2023-11-29 14:47;pernyataan lengkap anies kritik ikn timbulkan ketimpangan baru;Negative;-1
2023-11-29 05:02;respons cak imin soal khofifah condong dukung prabowo-gibran;Negative;-1
2023-11-29 04:10;pkb optimis khofifah dukung amin di pilpres 2024: batinnya pasti mendukung;Positive;1
2023-11-28 23:18;cak imin optimis amin menang 50% di jatim: yang lain dibagi;Positive;1
2023-11-28 18:25;hari pertama kampanye, cak imin bakal main bola bareng legenda persebaya;Positive;1
2023-11-28 17:48;cak imin tanding sepakbola lawan persebaya legend, cetak gol penalti;Positive;1
2023-11-28 15:50;cak imin ungkap anggaran stunting dipakai buat rapat, janjikan perubahan!;Negative;-1
2023-11-28 14:19;potret salam satu jari anies baswedan dan warga tanah merah jakarta;Positive;1
2023-11-28 13:52;pakai helm amin, anies naik motor keliling tanah merah;Positive;1
2023-11-28 08:59;memulai kampanye hari ini, anies minta doa restu ke ibunda;Positive;1
2023-11-27 23:34;head to head spin: prabowo-gibran ungguli ganjar-mahfud dan anies-imin;Negative;-1
2023-11-27 21:37;anies ungkap alasan sederhana mulai kampanye dari jakarta;Positive;1
2023-11-27 21:09;anies dan ganjar ngobrol semeja di kpu, waketum pkb buka suara;Positive;1
2023-11-27 20:31;cak imin cuti dari dpr mulai besok, kampanye perdana digelar di jatim;Negative;-1
2023-11-27 14:53;kompak pakai peci, anies-cak imin hadiri deklarasi pemilu damai di kpu;Positive;1
2023-11-27 13:22;anies di rakornas gakkumdu: yang belok kanan-kiri, disiplinkan!;Negative;-1
2023-11-27 10:20;pks janji ibu kota tetap di jakarta, cak imin: otoritas partai masing-masing;Negative;-1
2023-11-27 09:07;anies ungkap ada banyak tekanan dari pihak yang tak ingin perubahan;Negative;-1
2023-11-27 08:15;terungkapnya pencatut rektorat ugm berujung anies batal isi kuliah umum;Positive;1
2023-11-27 03:42;anies respons gagasan pks soal ibu kota tetap di jakarta;Positive;1
2023-11-27 02:41;reaksi anies soal gagasan pks ibu kota negara tetap di jakarta;Positive;1
2023-11-27 02:33;sederet tokoh menolak masuk timnas amin, pkb anggap dinamika biasa;Negative;-1
2023-11-26 21:24;cak imin semangati 5 ribu kader penggerak tps: keringat anda takkan sia-sia;Positive;1
2023-11-26 20:08;pks janji jakarta tetap ibu kota kalau menang, anies singgung pemerataan;Positive;1
2023-11-26 19:07;hitung-hitungan dampak penolakan sederet tokoh masuk timnas amin;Negative;-1
2023-11-26 19:07;bantah tak serius, pelapor cak imin-mahfud bakal hadiri sidang bawaslu;Negative;-1
2023-11-26 15:19;bantah tak serius, pelapor cak imin-mahfud bakal hadiri sidang bawaslu;Negative;-1
2023-11-26 13:58;food estate tuai kritik dari dunia politik: dulu hasto, kini anies;Negative;-1
2023-11-26 12:47;anies enggan indonesia bergeser menjadi negara kekuasaan;Negative;-1
2023-11-26 12:47;anies enggan indonesia bergeser menjadi negara kekuasaan;Negative;-1
2023-11-26 10:14;rumput jis tergenang saat piala dunia u-17, anies respons begini;Negative;-1
2023-11-26 05:29;eks wakil bupati bintan khazalik ditunjuk jadi ketua tkd amin kepri;Positive;1
2023-11-25 21:54;dukungan muhaimin iskandar untuk pemekaran subang utara;Positive;1
2023-11-25 19:45;peran penting guru ngaji di mata muhaimin iskandar;Positive;1
2023-11-25 19:41;cak imin janjikan bpjs tanggung khitanan jika amin menang;Positive;1
2023-11-25 17:35;eks wakil bupati bintan khazalik ditunjuk jadi ketua tkd amin kepri;Positive;1
2023-11-25 13:10;anies: capres ada 3, tinggal pilih yang melanjutkan atau perubahan;Positive;1
2023-11-25 12:45;nonton pildun u-17 di jis, anies baswedan: saya senang sekali;Positive;1
2023-11-24 22:07;anies ingin reformasi kpr: jangan jadi kapan punya rumah;Positive;1
2023-11-24 21:48;wakil ketua dprd yek agil jadi kapten tim kampanye amin di ntb;Positive;1
2023-11-24 21:11;anies ingin kemudahan kpr untuk pekerja nonformal-independen;Positive;1
2023-11-24 20:21;anies baswedan akan mulai kampanye dari dki jakarta;Positive;1
2023-11-24 19:13;analisa kekuatan rusdi masse pimpin timnas amin di sulsel;Positive;1
2023-11-24 17:54;cak imin tanggapi status tersangka firli bahuri;Negative;-1
2023-11-24 16:19;bawaslu gelar sidang dugaan pelanggaran pemilu soal pantun cak imin-mahfud;Negative;-1
2023-11-24 15:10;firli bahuri tersangka, cak imin bersyukur hukum tegak tak pandang bulu;Negative;-1
2023-11-24 14:29;cak imin siap diperiksa bawaslu soal pantun di undian nomor urut;Negative;-1
2023-11-24 12:34;anies bicara koordinasi pemerintah pusat ke daerah kerap tak sinkron;Negative;-1
2023-11-24 07:43;amin naik di survei polling institute, pkb bicara kekuatan bola salju;Positive;1
2023-11-24 07:18;anies pamer soal transisi transportasi umum jakarta saat masih gubernur;Positive;1
2023-11-24 07:10;anies soal firli bahuri tersangka: kpk harusnya jadi contoh;Negative;-1
2023-11-24 06:36;reaksi anies atas penolakan ridwan dalimunthe masuk timnas amin;Negative;-1
2023-11-24 00:31;kakak cak imin ungkap deretan ulama di jatim gabung timses amin;Positive;1
2023-11-24 00:01;survei polling institute: ganjar-mahfud 41,4% vs anies-cak imin 39,2%;Negative;-1
2023-11-23 09:00;kritik anies baswedan soal ikn bikin kubu prabowo terheran-heran;Negative;-1
2023-11-23 08:04;ridwan dalimunthe minta namanya dikeluarkan dari timnas amin, anies: gampang;Negative;-1
2023-11-23 02:15;syukur cak imin usai dijadikan anggota kehormatan muhammadiyah;Positive;1
2023-11-23 02:03;pernyataan lengkap panitia klarifikasi soal anies batal isi kuliah umum di ugm;Negative;-1
2023-11-23 01:21;senangnya anies-cak imin usai dialog dengan ribuan mahasiswa jatim;Positive;1
2023-11-22 21:25;diskusi dengan mahasiswa di surabaya, anies: dulunya kami aktivis;Positive;1
2023-11-22 20:09;anies baswedan bantah klaim hasto: nggak ada yang kita komunikasikan;Negative;-1
2023-11-22 18:44;herman deru diumumkan pimpin tkd anies-muhaimin sumsel, ini kata baja amin;Positive;1
2023-11-22 18:30;panitia klarifikasi soal anies batal hadir di ugm: ancaman bukan dari rektorat;Negative;-1
2023-11-22 16:20;momen spesial cak imin dapat tanda anggota kehormatan muhammadiyah;Positive;1
2023-11-22 14:30;rusdi masse ditunjuk jadi ketua tkd anies-muhaimin di sulsel;Positive;1
2023-11-22 13:33;anies sebut ikn bakal timbulkan ketimpangan baru;Negative;-1
2023-11-22 13:21;eks wagub lampung chusnunia chalim jadi ketua tkd anies-muhaimin;Positive;1
2023-11-22 12:01;momen anies-cak imin hadiri dialog terbuka di ums solo;Positive;1
2023-11-22 11:30;anies: komitmen berantas korupsi harus dimulai dari paling atas;Negative;-1
2023-11-22 10:56;alasan pks tak mau ketua tkd anies-cak imin di sulsel kader parpol pengusung;Negative;-1
2023-11-22 10:22;disambut haedar, anies-cak imin hadiri dialog terbuka di ums solo;Positive;1
2023-11-22 08:06;ugm minta panitia kuliah umum klarifikasi soal anies batal jadi pembicara;Negative;-1
2023-11-22 05:54;hari ini anies-imin akan dicecar 5 panelis dialog publik muhammadiyah di solo;Negative;-1
2023-11-21 22:57;dipimpin eks gubsu edy, ini susunan tkd amin di sumut;Positive;1
2023-11-21 21:54;pks lihat elektabilitas amin lampaui ganjar-mahfud: perlahan tapi pasti;Positive;1
2023-11-21 19:06;anies review 13 pakta integritas ijtima ulama: kami bahas sama-sama;Positive;1
2023-11-21 19:02;anies umumkan japto pp hingga sutiyoso jadi dewan penasihat timnas amin;Positive;1
2023-11-21 16:13;soal anies batal jadi pembicara di mm ugm, kapolda diy: otoritas kampus;Negative;-1
2023-11-21 15:41;jawaban kapolda diy soal tudingan intervensi kehadiran anies ke ugm;Negative;-1
2023-11-21 14:06;dialog terbuka di ums solo besok, anies-cak imin bakal dicecar 5 panelis;Negative;-1
2023-11-21 09:50;didukung hasil ijtima ulama, pasangan amin pede menang di jabar;Positive;1
2023-11-21 08:06;reaksi sana-sini usai anies singgung kontrak politik tak lanjut di dki;Negative;-1
2023-11-21 06:28;lsi denny ja: pemilih yang pergi dari ganjar banyak yang datang ke anies;Positive;1
2023-11-20 23:06;ugm beberkan duduk perkara anies batal jadi pembicara di mm ugm;Negative;-1
2023-11-20 20:31;ugm buka suara soal anies batal isi kuliah umum;Negative;-1
2023-11-20 13:56;lembaga survei lsi denny ja merilis hasil survei elektabilitas terkini para capres dan cawapres dalam pemilu 2024. hasilnya, paslon prabowo subianto dan gibran rakabuming raka mempunyai elektabilitas tertinggi.;Negative;-1
2023-11-20 13:21;waketum partai golkar ahmad doli kurnia menanggapi pernyataan sekjen pdip hasto kristiyanto yang menyebut berkomunikasi dengan kubu anies-muhaimin (amin) soal tekanan kekuasaan jelang pemilu 2024. doli mengajak hasto menyudahi aksi saling tuding.;Negative;-1
2023-11-20 13:05;5 hal tentang kontrak politik anies janjikan pembangunan stadion mattoanging;Positive;1
2023-11-20 12:03;cak imin bantah hasto jalin komunikasi soal tekanan kekuasaan;Negative;-1
2023-11-20 11:51;respons mahfud dan kubu amin usai urusan pantun diadukan ke bawaslu;Negative;-1
2023-11-19 23:32;anies: apapun tekanan yang kita alami, tekanan rakyat lebih besar;Positive;1
2023-11-19 23:10;sekjen pdi perjuangan hasto kristiyanto yang menyebut berkomunikasi dengan kubu anies-muhaimin iskandar (amin) soal tekanan kekuasaan. ;Negative;-1
2023-11-19 22:39;anies juga bantah hasto jalin komunikasi soal tekanan kekuasaan;Negative;-1
2023-11-19 13:30;ini alasan ijtima ulama hanya undang anies-cak imin;Positive;1
2023-11-19 12:31;anies ungkit ada yang punya kontrak politik tapi tak diteruskan di jakarta;Negative;-1
2023-11-19 10:13;pasangan capres-cawapres ganjar pranowo-mahfud md kalah pada survei terbaru di lombok, nusa tenggara barat (ntb). sementara pdi perjuangan (pdip) memilih 'mencoret' atau tak lagi memakai gambar wajah joko widodo (jokowi) pada baliho partai dan baliho ganjar-mahfud.;Negative;-1
2023-11-19 09:06;anies ke pendukung: target kita sederhana, masuk putaran kedua;Positive;1
2023-11-19 07:37;janji anies bangun stadion mattoanging diikat kontrak dengan suporter psm;Positive;1
2023-11-19 05:42;anies pamerkan desain stadion mattoanging 40 ribu penonton ke suporter psm;Positive;1
2023-11-19 02:37;anies respons hasto soal tekanan kekuasaan: saya bertahun-tahun jalani itu;Negative;-1
2023-11-19 01:42;calon presiden (capres) nomor urut 1 anies baswedan merespons pernyataan sekjen pdi perjuangan hasto kristiyanto yang menyebut berkomunikasi dengan kubu anies-muhaimin iskandar (amin) soal tekanan kekuasaan.;Negative;-1
2023-11-18 23:45;ini alasan anies ngebet mau bangun stadion di makassar jika jadi presiden;Positive;1
2023-11-18 22:53;anies teken kontrak politik pembangunan stadion makassar dengan suporter psm;Positive;1
2023-11-18 22:45;anies ungkap bukti demokrasi mundur, warga sebut ri dengan konoha karena takut;Negative;-1
2023-11-18 13:29;cak imin dilaporkan ke bawaslu gegara pantun, pkb: salah alamat;Negative;-1
2023-11-18 09:50;survei presisi: ganjar-mahfud keok di lombok, faktor tgb tak berpengaruh;Negative;-1
2023-11-17 21:24;pengurus pusat (pp) muhammadiyah mengundang ketiga pasang capres-cawapres pada pemilu 2024 untuk hadir dalam dialog terbuka pada 21 november.;Positive;1
2023-11-17 20:29;rektorat bantah tak izinkan anies baswedan isi kuliah umum di mm ugm;Negative;-1
2023-11-17 19:19;anies baswedan batal isi kuliah umum di ugm, panitia sebut tidak dapat izin;Negative;-1
2023-11-17 18:32;anies baswedan batal isi kuliah umum di ugm, panitia sebut tidak dapat izin;Negative;-1
